"Paper","DOI","Total Citations","TC per Year","Normalized TC"
"MACKENZIE DI, 2002, ECOLOGY","10.1890/0012-9658(2002)083[2248:ESORWD]2.0.CO;2","3108","135.13","1.94"
"MACKENZIE DI, 2003, ECOLOGY","10.1890/02-3090","1197","54.41","1.94"
"TYRE AJ, 2003, ECOL APPL","10.1890/02-5078","545","24.77","0.88"
"POWNEY GD, 2019, NAT COMMUN","10.1038/s41467-019-08974-9","361","60.17","19.82"
"ROYLE JA, 2007, ECOLOGY","10.1890/06-0669.1","320","17.78","2.81"
"MACKENZIE DI, 2004, J ANIM ECOL","10.1111/j.0021-8790.2004.00828.x","312","14.86","1.00"
"SOROYE P, 2020, SCIENCE","10.1126/science.aax8591","309","61.80","22.42"
"MACKENZIE DI, 2005, ECOLOGY","10.1890/04-1060","309","15.45","1.61"
"WOODCOCK BA, 2016, NAT COMMUN","10.1038/ncomms12459","300","33.33","10.78"
"NICHOLS JD, 2008, J APPL ECOL","10.1111/j.1365-2664.2008.01509.x","270","15.88","1.74"
"DAIL D, 2011, BIOMETRICS","10.1111/j.1541-0420.2010.01465.x","269","19.21","3.99"
"VAN STRIEN AJ, 2013, J APPL ECOL","10.1111/1365-2664.12158","261","21.75","6.79"
"ZIPKIN EF, 2009, J APPL ECOL","10.1111/j.1365-2664.2009.01664.x","248","15.50","2.56"
"ROTA CT, 2009, J APPL ECOL","10.1111/j.1365-2664.2009.01734.x","197","12.31","2.03"
"PELLET J, 2005, BIOL CONSERV","10.1016/j.biocon.2004.10.005","164","8.20","0.86"
"CHANDLER RB, 2011, ECOLOGY","10.1890/10-2433.1","161","11.50","2.39"
"O'CONNELL AF, 2006, J WILDLIFE MANAGE","10.2193/0022-541X(2006)70[1625:ESOADP]2.0.CO;2","152","8.00","2.14"
"NICHOLS JD, 2007, ECOLOGY","10.1890/06-1474","149","8.28","1.31"
"LESMEISTER DB, 2015, WILDLIFE MONOGR","10.1002/wmon.1015","142","14.20","4.96"
"GARDNER B, 2010, ECOLOGY","10.1890/09-0804.1","140","9.33","2.88"
"ROYLE JA, 2007, ECOL MONOGR","10.1890/06-0912.1","135","7.50","1.18"
"ROTA CT, 2016, METHODS ECOL EVOL","10.1111/2041-210X.12587","126","14.00","4.53"
"AHUMADA JA, 2013, PLOS ONE","10.1371/journal.pone.0073707","122","10.17","3.18"
"TOBLER MW, 2015, J APPL ECOL","10.1111/1365-2664.12399","121","12.10","4.23"
"CHEN GK, 2013, J ECOL","10.1111/1365-2745.12021","108","9.00","2.81"
"NORVELL RE, 2003, AUK","10.1642/0004-8038(2003)120[1013:ASCORA]2.0.CO;2","108","4.91","0.18"
"BURTON AC, 2012, PLOS ONE","10.1371/journal.pone.0038007","106","8.15","2.80"
"GARDNER B, 2010, J WILDLIFE MANAGE","10.2193/2009-101","105","7.00","2.16"
"BRODIE JF, 2015, CONSERV BIOL","10.1111/cobi.12337","104","10.40","3.63"
"RICH LN, 2016, J APPL ECOL","10.1111/1365-2664.12650","102","11.33","3.66"
"MOORE JE, 2005, J WILDLIFE MANAGE","10.2193/0022-541X(2005)069[0933:MPOBFR]2.0.CO;2","101","5.05","0.53"
"ZUCKERBERG B, 2011, J ANIM ECOL","10.1111/j.1365-2656.2010.01780.x","98","7.00","1.45"
"SILLETT TS, 2012, ECOL APPL","10.1890/11-1400.1","92","7.08","2.43"
"ZIPKIN EF, 2012, ECOL APPL","10.1890/11-1936.1","92","7.08","2.43"
"NARANGO DL, 2017, BIOL CONSERV","10.1016/j.biocon.2017.06.029","88","11.00","5.12"
"SAUER JR, 2002, ECOLOGY","10.2307/3071992","88","3.83","0.06"
"RICH LN, 2017, GLOBAL ECOL BIOGEOGR","10.1111/geb.12600","85","10.63","4.95"
"ZIPKIN EF, 2014, ECOLOGY","10.1890/13-1131.1","85","7.73","3.45"
"MORDECAI RS, 2011, J APPL ECOL","10.1111/j.1365-2664.2010.01921.x","85","6.07","1.26"
"FURNAS BJ, 2015, J WILDLIFE MANAGE","10.1002/jwmg.821","82","8.20","2.87"
"BLED F, 2011, ECOL APPL","10.1890/09-1877.1","81","5.79","1.20"
"ROTA CT, 2011, ECOGRAPHY","10.1111/j.1600-0587.2010.06433.x","80","5.71","1.19"
"AMUNDSON CL, 2014, AUK","10.1642/AUK-14-11.1","77","7.00","3.13"
"GARDNER B, 2009, ECOLOGY","10.1890/07-2112.1","76","4.75","0.78"
"CHANDLER RB, 2015, J APPL ECOL","10.1111/1365-2664.12481","73","7.30","2.55"
"MILLER DAW, 2012, J ANIM ECOL","10.1111/j.1365-2656.2012.02001.x","73","5.62","1.93"
"DUGGER KM, 2011, ECOL APPL","10.1890/10-2142.1","71","5.07","1.05"
"BISCHOF R, 2014, J ZOOL","10.1111/jzo.12100","70","6.36","2.84"
"SOLLMANN R, 2012, MAMM BIOL","10.1016/j.mambio.2011.06.011","68","5.23","1.80"
"SEMLITSCH RD, 2014, CAN J ZOOL","10.1139/cjz-2014-0141","66","6.00","2.68"
"FICETOLA GF, 2018, SCI REP-UK","10.1038/s41598-018-28432-8","62","8.86","3.93"
"WEARN OR, 2017, BIOL CONSERV","10.1016/j.biocon.2017.05.007","59","7.38","3.43"
"YAMAURA Y, 2011, J APPL ECOL","10.1111/j.1365-2664.2010.01922.x","59","4.21","0.87"
"PAVLACKY DC, 2012, J WILDLIFE MANAGE","10.1002/jwmg.245","58","4.46","1.53"
"TERMAAT T, 2019, DIVERS DISTRIB","10.1111/ddi.12913","57","9.50","3.13"
"GRILO C, 2011, EUR J WILDLIFE RES","10.1007/s10344-010-0478-6","57","4.07","0.84"
"VAN STRIEN AJ, 2010, BASIC APPL ECOL","10.1016/j.baae.2010.05.003","56","3.73","1.15"
"THOGMARTIN WE, 2007, LANDSCAPE ECOL","10.1007/s10980-006-9005-2","56","3.11","0.49"
"GILROY JJ, 2015, GLOBAL CHANGE BIOL","10.1111/gcb.12696","52","5.20","1.82"
"MONTERROSO P, 2020, ECOLOGY","10.1002/ecy.3059","51","10.20","3.70"
"PARSONS AW, 2019, J APPL ECOL","10.1111/1365-2664.13385","51","8.50","2.80"
"TEMPEL DJ, 2013, CONSERV BIOL","10.1111/cobi.12074","50","4.17","1.30"
"SCHMIDT JH, 2013, BIOL CONSERV","10.1016/j.biocon.2013.01.007","50","4.17","1.30"
"LEE MB, 2017, PLOS ONE","10.1371/journal.pone.0170540","49","6.13","2.85"
"RODHOUSE TJ, 2019, ECOL EVOL","10.1002/ece3.5612","47","7.83","2.58"
"DAVIES HF, 2017, DIVERS DISTRIB","10.1111/ddi.12522","47","5.88","2.73"
"FREY SJK, 2016, DIVERS DISTRIB","10.1111/ddi.12456","47","5.22","1.69"
"PILLAY R, 2011, BIOL CONSERV","10.1016/j.biocon.2011.01.026","47","3.36","0.70"
"CUSACK JJ, 2017, OIKOS","10.1111/oik.03403","46","5.75","2.68"
"ROLAND CA, 2013, ECOL MONOGR","10.1890/11-2136.1","46","3.83","1.20"
"BLED F, 2013, ECOL EVOL","10.1002/ece3.858","45","3.75","1.17"
"SARACCO JF, 2011, ECOSPHERE","10.1890/ES10-00132.1","45","3.21","0.67"
"NÚÑEZ-REGUEIRO MM, 2015, BIOL CONSERV","10.1016/j.biocon.2015.04.001","44","4.40","1.54"
"GÁLVEZ N, 2013, ORYX","10.1017/S0030605312000099","44","3.67","1.15"
"LUISELLI L, 2006, J TROP ECOL","10.1017/S0266467406003397","44","2.32","0.62"
"FIDINO M, 2021, ECOL APPL","10.1002/eap.2253","44","11.00","6.09"
"ATHREYA V, 2015, PLOS ONE","10.1371/journal.pone.0142647","42","4.20","1.47"
"PETERMAN WE, 2013, J NAT CONSERV","10.1016/j.jnc.2012.11.005","42","3.50","1.09"
"LOMBARDI JV, 2017, URBAN ECOSYST","10.1007/s11252-017-0676-z","40","5.00","2.33"
"VERAN S, 2015, ECOLOGY","10.1890/14-0183.1","40","4.00","1.40"
"GOPALASWAMY AM, 2012, ANIM CONSERV","10.1111/j.1469-1795.2012.00565.x","40","3.08","1.06"
"PELLET J, 2008, J INSECT CONSERV","10.1007/s10841-007-9075-8","40","2.35","0.26"
"CLARK DA, 2013, J WILDLIFE MANAGE","10.1002/jwmg.523","39","3.25","1.02"
"GRANT EHC, 2009, FRESHWATER BIOL","10.1111/j.1365-2427.2009.02166.x","39","2.44","0.40"
"OUTHWAITE CL, 2018, ECOL INDIC","10.1016/j.ecolind.2018.05.010","37","5.29","2.35"
"LEE DE, 2015, CONDOR","10.1650/CONDOR-14-155.1","37","3.70","1.29"
"BURTON AC, 2011, BIOL CONSERV","10.1016/j.biocon.2011.06.014","37","2.64","0.55"
"LADLE A, 2018, PLOS ONE","10.1371/journal.pone.0191730","36","5.14","2.28"
"ROSSMAN S, 2016, ECOLOGY","10.1002/ecy.1598","36","4.00","1.29"
"WHITE AM, 2016, ANIM CONSERV","10.1111/acv.12237","36","4.00","1.29"
"FARRIS ZJ, 2014, INT J PRIMATOL","10.1007/s10764-014-9786-0","36","3.27","1.46"
"CAYUELA H, 2012, FRESHWATER BIOL","10.1111/fwb.12034","36","2.77","0.95"
"BORON V, 2019, BIOL CONSERV","10.1016/j.biocon.2019.01.030","35","5.83","1.92"
"DENNIS EB, 2019, J INSECT CONSERV","10.1007/s10841-019-00135-z","35","5.83","1.92"
"BÖTSCH Y, 2018, FRONT ECOL EVOL","10.3389/fevo.2018.00175","35","5.00","2.22"
"O'NEIL ST, 2018, J APPL ECOL","10.1111/1365-2664.13249","35","5.00","2.22"
"PETRACCA LS, 2018, J APPL ECOL","10.1111/1365-2664.12972","35","5.00","2.22"
"GOAD EH, 2014, BIOL CONSERV","10.1016/j.biocon.2014.05.016","35","3.18","1.42"
"MILLS D, 2019, PLOS ONE","10.1371/journal.pone.0216447","33","5.50","1.81"
"DROUILLY M, 2018, BIOL CONSERV","10.1016/j.biocon.2018.05.013","33","4.71","2.09"
"HILEMAN ET, 2018, J WILDLIFE MANAGE","10.1002/jwmg.21345","33","4.71","2.09"
"PILLAY R, 2014, DIVERS DISTRIB","10.1111/ddi.12151","33","3.00","1.34"
"BRODIE JF, 2013, BIOL CONSERV","10.1016/j.biocon.2013.01.003","33","2.75","0.86"
"WEBBER AF, 2013, ECOL EVOL","10.1002/ece3.511","33","2.75","0.86"
"HARPER LR, 2019, FRESHWATER BIOL","10.1111/fwb.13197","32","5.33","1.76"
"VAN DER WEYDE LK, 2018, BIOL CONSERV","10.1016/j.biocon.2018.01.033","32","4.57","2.03"
"BUDY P, 2015, CONSERV BIOL","10.1111/cobi.12513","32","3.20","1.12"
"THOMSON JR, 2015, DIVERS DISTRIB","10.1111/ddi.12294","32","3.20","1.12"
"PETERMAN WE, 2014, ANIM CONSERV","10.1111/acv.12090","31","2.82","1.26"
"GREEN AW, 2013, J APPL ECOL","10.1111/1365-2664.12121","31","2.58","0.81"
"LOUVRIER J, 2018, ECOGRAPHY","10.1111/ecog.02874","30","4.29","1.90"
"DAVIS CL, 2017, ECOL APPL","10.1002/eap.1442","30","3.75","1.75"
"TINGLEY MW, 2016, METHODS ECOL EVOL","10.1111/2041-210X.12500","30","3.33","1.08"
"BOWLER DE, 2021, DIVERS DISTRIB","10.1111/ddi.13274","29","7.25","4.01"
"ARIEFIANDY A, 2013, PLOS ONE","10.1371/journal.pone.0058800","29","2.42","0.75"
"ZULIAN V, 2021, DIVERS DISTRIB","10.1111/ddi.13416","28","7.00","3.88"
"MOORE JF, 2020, ANIM CONSERV","10.1111/acv.12569","28","5.60","2.03"
"FARR MT, 2019, ECOL APPL","10.1002/eap.1845","28","4.67","1.54"
"PAOLINO RM, 2018, J MAMMAL","10.1093/jmammal/gyy075","28","4.00","1.78"
"WILLIAMS PJ, 2017, METHODS ECOL EVOL","10.1111/2041-210X.12815","28","3.50","1.63"
"LASKE SM, 2016, FRESHWATER BIOL","10.1111/fwb.12769","28","3.11","1.01"
"RODHOUSE TJ, 2015, DIVERS DISTRIB","10.1111/ddi.12372","28","2.80","0.98"
"GOIJMAN AP, 2015, PLOS ONE","10.1371/journal.pone.0130874","28","2.80","0.98"
"OTTO CRV, 2013, ECOGRAPHY","10.1111/j.1600-0587.2013.00137.x","28","2.33","0.73"
"KROLL AJ, 2010, J WILDLIFE MANAGE","10.2193/2009-429","28","1.87","0.58"
"FERREIRA GB, 2020, BIOL CONSERV","10.1016/j.biocon.2020.108762","27","5.40","1.96"
"CAVADA N, 2019, PLOS ONE","10.1371/journal.pone.0215682","27","4.50","1.48"
"VALENTE JJ, 2019, DIVERS DISTRIB","10.1111/ddi.12837","27","4.50","1.48"
"ROTA CT, 2016, ECOLOGY","10.1890/15-1193.1","27","3.00","0.97"
"FISHER JT, 2014, J WILDLIFE MANAGE","10.1002/jwmg.750","27","2.45","1.10"
"WHITEHEAD AL, 2014, BIOL CONSERV","10.1016/j.biocon.2013.11.002","27","2.45","1.10"
"PEOPLES BK, 2011, T AM FISH SOC","10.1080/00028487.2010.550237","27","1.93","0.40"
"PETERS VE, 2010, J ANIM ECOL","10.1111/j.1365-2656.2010.01699.x","27","1.80","0.56"
"FERREGUETTI AC, 2018, BIOL CONSERV","10.1016/j.biocon.2018.09.009","26","3.71","1.65"
"SMITH YCE, 2018, LANDSCAPE ECOL","10.1007/s10980-017-0580-1","26","3.71","1.65"
"MOLL RJ, 2020, ECOGRAPHY","10.1111/ecog.04762","25","5.00","1.81"
"LI ZL, 2019, LANDSCAPE ECOL","10.1007/s10980-018-0759-0","25","4.17","1.37"
"RIBEIRO JW, 2018, ECOL APPL","10.1002/eap.1741","25","3.57","1.59"
"TINGLEY MW, 2018, J ANIM ECOL","10.1111/1365-2656.12851","25","3.57","1.59"
"WANG F, 2018, DIVERS DISTRIB","10.1111/ddi.12692","25","3.57","1.59"
"HIGA M, 2015, DIVERS DISTRIB","10.1111/ddi.12255","25","2.50","0.87"
"GRAVES TA, 2020, ECOSPHERE","10.1002/ecs2.3141","24","4.80","1.74"
"FURNAS BJ, 2020, BIOL CONSERV","10.1016/j.biocon.2019.108347","24","4.80","1.74"
"SEMPER-PASCUAL A, 2019, BIOL CONSERV","10.1016/j.biocon.2019.05.050","24","4.00","1.32"
"GOMEZ JP, 2018, METHODS ECOL EVOL","10.1111/2041-210X.12856","24","3.43","1.52"
"PANTHI S, 2017, PLOS ONE","10.1371/journal.pone.0180978","24","3.00","1.40"
"SCHMIDT JH, 2015, ECOLOGY","10.1890/15-0385.1.sm","24","2.40","0.84"
"HINES JE, 2014, METHODS ECOL EVOL","10.1111/2041-210X.12186","24","2.18","0.97"
"DURSO AM, 2013, J ZOOL","10.1111/jzo.12061","24","2.00","0.62"
"LINDEN DW, 2012, FOREST ECOL MANAG","10.1016/j.foreco.2012.08.002","24","1.85","0.63"
"HUNT JW, 2012, AUK","10.1525/auk.2012.11093","24","1.85","0.63"
"ANDERSEN EM, 2019, BIOL CONSERV","10.1016/j.biocon.2019.108276","23","3.83","1.26"
"STEVENS BS, 2020, DIVERS DISTRIB","10.1111/ddi.12995","23","4.60","1.67"
"REICHERT BE, 2017, DIVERS DISTRIB","10.1111/ddi.12531","23","2.88","1.34"
"FURNAS BJ, 2017, ECOSPHERE","10.1002/ecs2.1747","23","2.88","1.34"
"MCCAFFERY R, 2016, J WILDLIFE MANAGE","10.1002/jwmg.21094","23","2.56","0.83"
"MORTELLITI A, 2015, CONSERV BIOL","10.1111/cobi.12523","23","2.30","0.80"
"CARRILLO-RUBIO E, 2014, CONSERV BIOL","10.1111/cobi.12261","23","2.09","0.93"
"LEE MB, 2014, FOREST ECOL MANAG","10.1016/j.foreco.2014.03.017","23","2.09","0.93"
"LINDEN DW, 2013, FOREST ECOL MANAG","10.1016/j.foreco.2013.08.059","23","1.92","0.60"
"MAGLE SB, 2021, GLOBAL CHANGE BIOL","10.1111/gcb.15800","23","5.75","3.18"
"KOLOWSKI JM, 2021, ECOSPHERE","10.1002/ecs2.3350","22","5.50","3.05"
"KIDWAI Z, 2019, GLOB ECOL CONSERV","10.1016/j.gecco.2019.e00687","22","3.67","1.21"
"STEVENS BS, 2019, ECOSPHERE","10.1002/ecs2.2748","22","3.67","1.21"
"SCULLY AE, 2018, J MAMMAL","10.1093/jmammal/gyy053","22","3.14","1.40"
"KELLNER KF, 2016, FOREST ECOL MANAG","10.1016/j.foreco.2016.10.008","22","2.44","0.79"
"BELANT JL, 2016, SCI REP-UK","10.1038/srep35920","22","2.44","0.79"
"VANDER YACHT AL, 2016, J WILDLIFE MANAGE","10.1002/jwmg.21097","22","2.44","0.79"
"FIGUEIRA L, 2015, BIOL CONSERV","10.1016/j.biocon.2014.12.020","22","2.20","0.77"
"MIDLANE N, 2014, BIOL CONSERV","10.1016/j.biocon.2014.02.006","22","2.00","0.89"
"D'SOUZA E, 2013, PLOS ONE","10.1371/journal.pone.0076181","22","1.83","0.57"
"O'NEIL ST, 2020, J ANIM ECOL","10.1111/1365-2656.13199","21","4.20","1.52"
"DUCLOS TR, 2019, DIVERS DISTRIB","10.1111/ddi.12968","21","3.50","1.15"
"SZEWCZYK TM, 2019, ECOGRAPHY","10.1111/ecog.04115","21","3.50","1.15"
"BLUM AG, 2018, ECOSPHERE","10.1002/ecs2.2356","21","3.00","1.33"
"FURNAS BJ, 2018, CONDOR","10.1650/CONDOR-17-165.1","21","3.00","1.33"
"HOSSACK BR, 2017, BIOL CONSERV","10.1016/j.biocon.2017.03.004","21","2.63","1.22"
"MORTELLITI A, 2016, DIVERS DISTRIB","10.1111/ddi.12444","21","2.33","0.75"
"RAMESH T, 2016, FOREST ECOL MANAG","10.1016/j.foreco.2015.10.005","21","2.33","0.75"
"BLANC L, 2014, J APPL ECOL","10.1111/1365-2664.12319","21","1.91","0.85"
"PRIOL P, 2014, ECOL EVOL","10.1002/ece3.1086","21","1.91","0.85"
"CLEMENT MJ, 2013, J WILDLIFE MANAGE","10.1002/jwmg.456","21","1.75","0.55"
"GOVINDAN BN, 2012, OIKOS","10.1111/j.1600-0706.2011.19747.x","21","1.62","0.55"
"MACCHI L, 2020, J APPL ECOL","10.1111/1365-2664.13699","20","4.00","1.45"
"KAFLEY H, 2019, BASIC APPL ECOL","10.1016/j.baae.2019.07.007","20","3.33","1.10"
"FORSYTH DM, 2019, J WILDLIFE MANAGE","10.1002/jwmg.21675","20","3.33","1.10"
"MOSHER BA, 2018, ECOL APPL","10.1002/eap.1699","20","2.86","1.27"
"FLESCHUTZ MM, 2016, BIODIVERS CONSERV","10.1007/s10531-016-1118-6","20","2.22","0.72"
"ROACH NS, 2015, WETLANDS","10.1007/s13157-015-0695-6","20","2.00","0.70"
"FISHER JT, 2014, CONSERV BIOL","10.1111/cobi.12302","20","1.82","0.81"
"LOMBARDI JV, 2020, ECOL EVOL","10.1002/ece3.6242","19","3.80","1.38"
"MCCUNE F, 2020, URBAN ECOSYST","10.1007/s11252-019-00909-y","19","3.80","1.38"
"OBEROSLER V, 2020, ANIM CONSERV","10.1111/acv.12525","19","3.80","1.38"
"EVANS BE, 2019, PLOS ONE","10.1371/journal.pone.0217543","19","3.17","1.04"
"LEPARD CC, 2019, WILDLIFE RES","10.1071/WR17181","19","3.17","1.04"
"GREEN AW, 2019, ECOL EVOL","10.1002/ece3.4822","19","3.17","1.04"
"COUTO TBD, 2018, CAN J FISH AQUAT SCI","10.1139/cjfas-2016-0388","19","2.71","1.21"
"KELLNER JR, 2017, ECOLOGY","10.1002/ecy.1847","19","2.38","1.11"
"ROSS BE, 2016, ECOSPHERE","10.1002/ecs2.1323","19","2.11","0.68"
"STEWART-KOSTER B, 2013, ECOGRAPHY","10.1111/j.1600-0587.2012.07764.x","19","1.58","0.49"
"CREGO RD, 2020, BIOL CONSERV","10.1016/j.biocon.2020.108436","18","3.60","1.31"
"BRITTAIN S, 2020, ORYX","10.1017/S0030605317001569","18","3.60","1.31"
"LI XY, 2018, DIVERS DISTRIB","10.1111/ddi.12792","18","2.57","1.14"
"BROMMER JE, 2017, ECOSPHERE","10.1002/ecs2.1947","18","2.25","1.05"
"O'DONNELL KM, 2015, PLOS ONE","10.1371/journal.pone.0117216","18","1.80","0.63"
"KIRSCH JE, 2014, T AM FISH SOC","10.1080/00028487.2014.935478","18","1.64","0.73"
"SUNDAR KSG, 2012, LANDSCAPE ECOL","10.1007/s10980-011-9666-3","18","1.38","0.48"
"MEYER NFV, 2020, MOV ECOL","10.1186/s40462-019-0186-0","17","3.40","1.23"
"O'LEARY CA, 2019, CAN J FISH AQUAT SCI","10.1139/cjfas-2018-0092","17","2.83","0.93"
"SERAFINI VN, 2019, LANDSCAPE ECOL","10.1007/s10980-019-00825-8","17","2.83","0.93"
"BEDRIÑANA-ROMANO L, 2018, DIVERS DISTRIB","10.1111/ddi.12739","17","2.43","1.08"
"LEÓN-ORTEGA M, 2017, PLOS ONE","10.1371/journal.pone.0175597","17","2.13","0.99"
"REIDY JL, 2016, LANDSCAPE ECOL","10.1007/s10980-015-0250-0","17","1.89","0.61"
"GLISSON WJ, 2015, J WILDLIFE MANAGE","10.1002/jwmg.937","17","1.70","0.59"
"KROLL AJ, 2014, FOREST ECOL MANAG","10.1016/j.foreco.2014.04.011","17","1.55","0.69"
"SUTHERLAND C, 2013, WILDLIFE RES","10.1071/WR12166","17","1.42","0.44"
"DAWSON RD, 2006, ECOSCIENCE","10.2980/1195-6860(2006)13[75:FITBFP]2.0.CO;2","17","0.89","0.24"
"MENA JL, 2020, GLOB ECOL CONSERV","10.1016/j.gecco.2020.e01079","16","3.20","1.16"
"MOS J, 2020, MAMMAL RES","10.1007/s13364-020-00513-y","16","3.20","1.16"
"RAPPAPORT DI, 2020, ECOL INDIC","10.1016/j.ecolind.2020.106172","16","3.20","1.16"
"MANENTI R, 2020, ECOGRAPHY","10.1111/ecog.04571","16","3.20","1.16"
"WRIGHT WJ, 2020, METHODS ECOL EVOL","10.1111/2041-210X.13315","16","3.20","1.16"
"VU TT, 2019, INT J PRIMATOL","10.1007/s10764-018-0073-3","16","2.67","0.88"
"TAKI H, 2018, BASIC APPL ECOL","10.1016/j.baae.2017.09.002","16","2.29","1.02"
"BAUDER JM, 2017, J HERPETOL","10.1670/15-064","16","2.00","0.93"
"FARRIS ZJ, 2017, BIOL CONSERV","10.1016/j.biocon.2016.10.025","16","2.00","0.93"
"TOZER DC, 2016, AVIAN CONSERV ECOL","10.5751/ACE-00875-110203","16","1.78","0.57"
"MARTÍNEZ-MARTÍ C, 2016, SCI REP-UK","10.1038/srep33838","16","1.78","0.57"
"LATIF QS, 2016, ECOSPHERE","10.1002/ecs2.1346","16","1.78","0.57"
